Wall time,Step,Value
1744641198.754156,22912000,50.95000076293945
1744641397.1352503,22976000,58.2400016784668
1744641697.4691892,23072000,54.77000045776367
1744641804.5250978,23104000,55.720001220703125
1744642015.631861,23168000,55.04999923706055
1744642214.0884473,23232000,48.810001373291016
1744642311.0638375,23264000,50.7599983215332
1744642507.782777,23328000,56.75
1744642611.4020944,23360000,59.13999938964844
1744642822.347347,23424000,64.4000015258789
1744642927.6954827,23456000,61.310001373291016
1744643031.4058912,23488000,61.119998931884766
1744643525.9492679,23648000,65.47000122070312
1744643940.6539874,23776000,68.66999816894531
1744644146.931824,23840000,59.83000183105469
1744645356.6536765,24224000,71.83000183105469
1744645548.1403716,24288000,71.6500015258789
1744646135.378135,24480000,77.41000366210938
1744646231.3620994,24512000,74.69000244140625
1744646626.4899952,24640000,66.9800033569336
1744646923.3845124,24736000,78.19999694824219
1744647206.414203,24832000,80.23999786376953
1744647301.5214896,24864000,74.6500015258789
1744647506.8809383,24928000,73.18000030517578
1744647607.6820636,24960000,73.62000274658203
1744647707.5575268,24992000,78.29000091552734
1744647805.6634774,25024000,80.41999816894531
1744647904.4037967,25056000,81.69000244140625
1744648521.0591953,25248000,78.94999694824219
1744650132.3290057,25760000,85.19999694824219
1744650233.799748,25792000,94.95999908447266
1744650337.2956142,25824000,95.13999938964844
1744650440.1528146,25856000,94.95999908447266
1744650742.7300723,25952000,97.4800033569336
1744651577.3017552,26208000,89.80999755859375
1744651679.4169798,26240000,91.3499984741211
1744652599.5750754,26528000,115.08000183105469
1744652993.422456,26656000,94.61000061035156
1744653095.7181542,26688000,85.04000091552734
1744653307.0468798,26752000,93.52999877929688
1744653414.8104377,26784000,102.97000122070312
1744653737.4466767,26880000,104.3499984741211
1744653841.4644198,26912000,111.88999938964844
1744654147.0820115,27008000,114.4800033569336
1744654345.4353123,27072000,109.16999816894531
1744654867.6676292,27232000,122.08999633789062
1744654969.7676547,27264000,120.80000305175781
1744655567.6004367,27456000,102.16000366210938
1744655881.9134343,27552000,118.66000366210938
1744656087.110689,27616000,122.30999755859375
1744656382.6370318,27712000,129.47000122070312
